,Location ID,Place_ID,Governorate,District,Location_name,Arabic_name,Latitude,Longitude,Returnee Families,Returnee Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Habitual Pre_31_October2018,Habitual Residence (Habitable),Habitual Residence (Uninhabitable),Host_families,Hotel_Motel,Informal_settlements,Other,Religious_building,Rented_houses,School_building,Unfinished_Abandoned_building,Unknown_shelter_type,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
52,2401064.0,25652.0,Diyala,Al-Khalis,Dalli Abass-Al Rasheed Qtr,دلي عباس-حي الرشيد,34.0702273933,44.8642580733,417.0,2502.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,417.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
53,2401065.0,25653.0,Diyala,Al-Khalis,Dalli Abass-Al Shekh Hassan Qtr,دلي عباس-حي الشيخ حسن,34.0772302112,44.8550351631,220.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
54,2401027.0,26058.0,Diyala,Al-Khalis,Dalli Abass-Al-Shuhada Qtr,دلي عباس-حي الشهداء,34.0676524024,44.8655022195,271.0,1626.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,271.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
55,2401067.0,25656.0,Diyala,Al-Khalis,Dalli Abass-Kurd Ali,دلي عباس-كرد علي,34.0700307394,44.8597311011,199.0,1194.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,199.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
56,2401068.0,25682.0,Diyala,Al-Khalis,Mohammed Ali Village,قرية محمد العلي,34.0454980898,44.8815919782,212.0,1272.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
57,2401069.0,25683.0,Diyala,Al-Khalis,Mohammed Taha Village,قرية محمد طه,34.03490537,44.8745811061,149.0,894.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
58,2401070.0,25684.0,Diyala,Al-Khalis,Najim Al Abdulla Village,قرية نجم العبد الله,34.03934238,44.8785387612,182.0,1092.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
59,2401071.0,25806.0,Diyala,Al-Khalis,Al Mansouriyah-Sherween,المنصورية-شروين,34.0547030321,44.8865097552,15.0,90.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
60,2401072.0,25669.0,Diyala,Al-Khalis,Somair village,قرية أسمير,34.05691902,44.8843525623,165.0,990.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
61,2402004.0,11358.0,Diyala,Al-Muqdadiya,Abo Dihin,ابو دهن,34.030392922,44.9439774672,95.0,570.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
62,2402005.0,25657.0,Diyala,Al-Muqdadiya,Abu musa village,قرية ابو موسى,34.0053907609,44.8785699216,195.0,1170.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
63,2402006.0,25981.0,Diyala,Al-Muqdadiya,Al Aali Village,قرية العالي,34.0424652,44.9594278,123.0,738.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
64,2402007.0,26028.0,Diyala,Al-Muqdadiya,Al-Arda village,قرية العردة,34.0304125322,44.9448909531,123.0,738.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
65,2402008.0,25660.0,Diyala,Al-Muqdadiya,Al Derwish Village,قرية الدرويش,34.0154835814,44.9090353827,93.0,558.0,55.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,55.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
66,2402009.0,26030.0,Diyala,Al-Muqdadiya,A Hammadi Village,قرية الحمادي,34.0309969784,44.9484617497,152.0,912.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
67,2402010.0,25825.0,Diyala,Al-Muqdadiya,Al Igaidat Village,قرية العكيدات,33.9921994,44.8769321,27.0,162.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
68,2402011.0,26032.0,Diyala,Al-Muqdadiya,Al-Gawam Village,قرية الكوام,34.0260921,44.9368354,54.0,324.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
69,2402012.0,25664.0,Diyala,Al-Muqdadiya,Al Lihayb Village,قرية اللهيب,34.0055887994,44.8797755964,170.0,1020.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
70,2402013.0,11414.0,Diyala,Al-Muqdadiya,Al Mithaq Village,قرية الميثاق,34.0059,44.947151394,60.0,360.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,30.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
71,2402014.0,11440.0,Diyala,Al-Muqdadiya,Al Qalaa Village,قرية القلعة,34.0149642094,44.959128406,379.0,2274.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
72,2402015.0,11307.0,Diyala,Al-Muqdadiya,Al Sakhar Village,قرية الصخر,34.01828,44.99717814,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
73,2402018.0,25805.0,Diyala,Al-Muqdadiya,Al Somood Qtr,حي الصمود,33.9845664975,44.9420614741,160.0,960.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
74,2402019.0,11355.0,Diyala,Al-Muqdadiya,AlTaiha Qtr,قرية التايهة,34.0314131177,44.9453109662,151.0,906.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
75,2402020.0,25827.0,Diyala,Al-Muqdadiya,Al Tinaira Village,قرية الطنيرة,34.0644198,44.9632564,95.0,570.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
76,2402021.0,25663.0,Diyala,Al-Muqdadiya,Al Oqood Village,قرية العقود,34.03802,44.9839474094,80.0,480.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
77,2402022.0,25668.0,Diyala,Al-Muqdadiya,Al Wazan Village,قرية الوزان,34.03579,44.9843648581,44.0,264.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
78,2402023.0,11179.0,Diyala,Al-Muqdadiya,Baloor Village,قرية بلور,33.983383,44.9343511938,314.0,1884.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
79,2402024.0,25674.0,Diyala,Al-Muqdadiya,Haj fadhil village,قرية حاج فاضل,34.0021439707,44.8780749541,26.0,156.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
80,2402025.0,25675.0,Diyala,Al-Muqdadiya,Hamada village,قرية حمادة,34.0112460875,44.9005858115,175.0,1050.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,72.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
81,2402026.0,25802.0,Diyala,Al-Muqdadiya,Al Karama Qtr,حي الكرامة,33.9819595317,44.9305420822,20.0,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
82,2402027.0,25804.0,Diyala,Al-Muqdadiya,Al Mataar Qtr,حي المطار,33.989437009,44.949544313,380.0,2280.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,,,0.0,0.0,0.0,0.0,0.0,95.0,0.0,75.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
83,2402028.0,25801.0,Diyala,Al-Muqdadiya,Al Noor Qtr,حي النور,33.97659,44.9321187882,25.0,150.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
84,2402029.0,25803.0,Diyala,Al-Muqdadiya,Al Sooq Qtr,حي السوق,33.97539,44.9302413709,23.0,138.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
85,2402030.0,25826.0,Diyala,Al-Muqdadiya,Al Uroba Qtr,حي العروبة,33.98346,44.9383385233,67.0,402.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
86,2402031.0,26026.0,Diyala,Al-Muqdadiya,Hembes Village,قرية حمبس,34.0264560421,44.9280569803,123.0,738.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
87,2402032.0,11327.0,Diyala,Al-Muqdadiya,Imam Talib Village,قرية امام طالب,34.0401674177,44.9883036672,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
88,2402033.0,25982.0,Diyala,Al-Muqdadiya,Izham village,قرية زحام,34.0548033644,44.9448569128,193.0,1158.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
89,2402035.0,21308.0,Diyala,Al-Muqdadiya,Mahalat Door Al-Dhubbat,محلة دور الضباط,33.9903596405,44.9488402386,24.0,144.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
90,2402036.0,25685.0,Diyala,Al-Muqdadiya,Nahr Al Shaykh Village,قرية نهر الشيخ,33.9981643516,44.9751845079,177.0,1062.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
91,2402037.0,25948.0,Diyala,Al-Muqdadiya,Nofal village,قرية نوفل,34.04846,44.9826038779,220.0,1320.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
92,2402038.0,26029.0,Diyala,Al-Muqdadiya,Parwana village,قرية بروانة,33.9913,44.8670893296,162.0,972.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
93,2402040.0,26027.0,Diyala,Al-Muqdadiya,Al Shamamla Village,قرية الشماملة,34.0353464503,44.9740975793,22.0,132.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
94,2402041.0,26031.0,Diyala,Al-Muqdadiya,Shamarkhi village,قرية شمرخي,34.03704,44.9276642879,35.0,210.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
95,2402042.0,11287.0,Diyala,Al-Muqdadiya,Shok Al Reem village,قرية شوك الريم,34.0032062706,44.9885047382,319.0,1914.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,64.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
96,2402043.0,23131.0,Diyala,Al-Muqdadiya,Sinsil Al Wasat Village,قرية سنسل الوسط,34.0208901743,44.9270549063,14.0,84.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
97,2402044.0,25679.0,Diyala,Al-Muqdadiya,Skheyr village,قرية سخير,34.0237590005,44.9963138687,140.0,840.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
98,2405072.0,25702.0,Diyala,Khanaqin,Al Husaini Village,قرية الحصيني,34.3111068708,45.1629218481,220.0,1320.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
99,2405074.0,25983.0,Diyala,Khanaqin,Al Rabe Al Olaa Qtr,حي الربيع الاولى,34.1925345728,45.1259361853,117.0,702.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
100,2406003.0,25703.0,Diyala,Kifri,Al Nitham village,قرية النظام,34.4135016691,44.926613649,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
101,2603036.0,14644.0,Kirkuk,Kirkuk,Mala Abdullah,ملا عبدالله,35.46,44.1,180.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
102,2603056.0,25708.0,Kirkuk,Kirkuk,Al Hendia,قرية الهندية,35.4552425654,44.1738493677,325.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
103,2603057.0,14520.0,Kirkuk,Kirkuk,Idris khabbaz,ادريس خباز,35.48956,44.1591522495,135.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
104,2603058.0,15363.0,Kirkuk,Kirkuk,Adris khazal,ادريس خزعل,35.472868,44.1483373422,118.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
105,2706078.0,25811.0,Ninewa,Mosul,Al-Alfaf complex,مجمع الالفاف,36.486483,43.429377,3.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aug 13, 2015"
